hourly_time,seller,buyer,tx_cnt,price,
2023-04-14 14:00:00.000 UTC,1,1,1,,
2023-04-14 16:00:00.000 UTC,1,1,1,,
2023-04-14 17:00:00.000 UTC,2,2,2,,
2023-04-14 19:00:00.000 UTC,1,51,52,1.46E-11,
2023-04-14 20:00:00.000 UTC,4,26,29,2.66E-11,
2023-04-14 21:00:00.000 UTC,6,35,43,6.24E-11,
2023-04-14 22:00:00.000 UTC,10,11,15,6.57E-11,
2023-04-14 23:00:00.000 UTC,6,23,30,1.10E-10,
2023-04-15 00:00:00.000 UTC,55,83,254,5.51E-10,
2023-04-15 01:00:00.000 UTC,24,59,103,7.49E-10,
2023-04-15 02:00:00.000 UTC,23,50,93,8.65E-10,
2023-04-15 03:00:00.000 UTC,30,78,148,1.35E-09,
2023-04-15 04:00:00.000 UTC,30,59,127,1.43E-09,
2023-04-15 05:00:00.000 UTC,19,49,79,1.49E-09,
2023-04-15 06:00:00.000 UTC,14,35,55,1.79E-09,
2023-04-15 07:00:00.000 UTC,18,35,54,1.88E-09,
2023-04-15 08:00:00.000 UTC,15,31,61,1.79E-09,
2023-04-15 09:00:00.000 UTC,11,31,51,1.53E-09,
2023-04-15 10:00:00.000 UTC,10,12,19,1.55E-09,
2023-04-15 11:00:00.000 UTC,11,14,26,1.72E-09,
2023-04-15 12:00:00.000 UTC,11,10,17,1.41E-09,
2023-04-15 13:00:00.000 UTC,3,13,16,1.68E-09,
2023-04-15 14:00:00.000 UTC,14,26,44,1.91E-09,
2023-04-15 15:00:00.000 UTC,10,8,16,1.77E-09,
2023-04-15 16:00:00.000 UTC,14,15,33,1.68E-09,
2023-04-15 17:00:00.000 UTC,9,24,28,1.85E-09,
2023-04-15 18:00:00.000 UTC,14,26,41,2.02E-09,
2023-04-15 19:00:00.000 UTC,41,80,195,2.99E-09,
2023-04-15 20:00:00.000 UTC,55,88,200,3.80E-09,
2023-04-15 21:00:00.000 UTC,43,60,143,3.53E-09,
2023-04-15 22:00:00.000 UTC,49,92,225,4.46E-09,
2023-04-15 23:00:00.000 UTC,66,142,336,6.26E-09,
2023-04-16 00:00:00.000 UTC,58,112,269,6.38E-09,
2023-04-16 01:00:00.000 UTC,48,105,234,5.08E-09,
2023-04-16 02:00:00.000 UTC,33,108,192,6.57E-09,
2023-04-16 03:00:00.000 UTC,64,125,306,8.43E-09,
2023-04-16 04:00:00.000 UTC,34,82,158,8.05E-09,
2023-04-16 05:00:00.000 UTC,37,58,158,8.37E-09,
2023-04-16 06:00:00.000 UTC,30,43,91,8.76E-09,
2023-04-16 07:00:00.000 UTC,29,45,107,7.73E-09,
2023-04-16 08:00:00.000 UTC,27,34,77,7.39E-09,
2023-04-16 09:00:00.000 UTC,24,44,93,8.52E-09,
2023-04-16 10:00:00.000 UTC,21,28,68,7.63E-09,
2023-04-16 11:00:00.000 UTC,35,44,101,6.66E-09,
2023-04-16 12:00:00.000 UTC,25,26,57,6.07E-09,
2023-04-16 13:00:00.000 UTC,28,59,102,7.64E-09,
2023-04-16 14:00:00.000 UTC,34,97,192,8.98E-09,
2023-04-16 15:00:00.000 UTC,38,86,166,9.84E-09,
2023-04-16 16:00:00.000 UTC,82,168,405,1.20E-08,
2023-04-16 17:00:00.000 UTC,102,212,529,1.30E-08,
2023-04-16 18:00:00.000 UTC,80,264,563,1.28E-08,
2023-04-16 19:00:00.000 UTC,91,313,625,1.55E-08,
2023-04-16 20:00:00.000 UTC,90,350,778,1.62E-08,
2023-04-16 21:00:00.000 UTC,148,451,971,1.88E-08,
2023-04-16 22:00:00.000 UTC,141,488,980,2.15E-08,
2023-04-16 23:00:00.000 UTC,109,345,723,1.91E-08,
2023-04-17 00:00:00.000 UTC,126,281,635,2.09E-08,
2023-04-17 01:00:00.000 UTC,101,257,526,2.01E-08,
2023-04-17 02:00:00.000 UTC,183,509,1171,2.82E-08,
2023-04-17 03:00:00.000 UTC,175,587,1230,3.08E-08,
2023-04-17 04:00:00.000 UTC,241,707,1555,4.08E-08,
2023-04-17 05:00:00.000 UTC,245,634,1464,4.43E-08,
2023-04-17 06:00:00.000 UTC,274,701,1579,5.42E-08,
2023-04-17 07:00:00.000 UTC,336,957,2209,6.52E-08,
2023-04-17 08:00:00.000 UTC,352,647,1655,4.59E-08,
2023-04-17 09:00:00.000 UTC,192,500,1059,5.14E-08,
2023-04-17 10:00:00.000 UTC,195,496,1091,5.57E-08,
2023-04-17 11:00:00.000 UTC,189,392,848,5.58E-08,
2023-04-17 12:00:00.000 UTC,190,359,843,5.29E-08,
2023-04-17 13:00:00.000 UTC,221,443,998,4.60E-08,
2023-04-17 14:00:00.000 UTC,141,285,569,4.70E-08,
2023-04-17 15:00:00.000 UTC,192,350,808,4.28E-08,
2023-04-17 16:00:00.000 UTC,266,495,1205,3.41E-08,
2023-04-17 17:00:00.000 UTC,165,444,908,4.32E-08,
2023-04-17 18:00:00.000 UTC,179,418,925,5.15E-08,
2023-04-17 19:00:00.000 UTC,186,347,709,5.51E-08,
2023-04-17 20:00:00.000 UTC,222,496,1053,6.15E-08,
2023-04-17 21:00:00.000 UTC,183,597,1191,6.47E-08,
2023-04-17 22:00:00.000 UTC,269,863,1767,7.38E-08,
2023-04-17 23:00:00.000 UTC,278,678,1483,7.00E-08,
2023-04-18 00:00:00.000 UTC,214,693,1344,7.56E-08,
2023-04-18 01:00:00.000 UTC,296,601,1374,7.19E-08,
2023-04-18 02:00:00.000 UTC,217,546,1054,6.67E-08,
2023-04-18 03:00:00.000 UTC,244,626,1308,7.93E-08,
2023-04-18 04:00:00.000 UTC,385,760,1718,8.61E-08,
2023-04-18 05:00:00.000 UTC,286,512,1163,7.79E-08,
2023-04-18 06:00:00.000 UTC,227,354,788,7.06E-08,
2023-04-18 07:00:00.000 UTC,135,299,570,7.14E-08,
2023-04-18 08:00:00.000 UTC,159,298,588,6.84E-08,
2023-04-18 09:00:00.000 UTC,119,310,524,7.41E-08,
2023-04-18 10:00:00.000 UTC,148,314,636,7.90E-08,
2023-04-18 11:00:00.000 UTC,175,329,675,8.39E-08,
2023-04-18 12:00:00.000 UTC,205,465,977,9.16E-08,
2023-04-18 13:00:00.000 UTC,302,613,1320,1.01E-07,
2023-04-18 14:00:00.000 UTC,247,613,1204,1.01E-07,
2023-04-18 15:00:00.000 UTC,254,680,1273,1.02E-07,
2023-04-18 16:00:00.000 UTC,526,1319,2818,1.36E-07,
2023-04-18 17:00:00.000 UTC,744,1324,3147,1.63E-07,
2023-04-18 18:00:00.000 UTC,398,831,1745,1.61E-07,
2023-04-18 19:00:00.000 UTC,438,1068,2136,1.85E-07,
2023-04-18 20:00:00.000 UTC,436,968,1972,1.90E-07,
2023-04-18 21:00:00.000 UTC,504,1270,2556,2.10E-07,
2023-04-18 22:00:00.000 UTC,458,992,2024,1.95E-07,
2023-04-18 23:00:00.000 UTC,458,958,1962,1.75E-07,
2023-04-19 00:00:00.000 UTC,359,638,1422,1.72E-07,
2023-04-19 01:00:00.000 UTC,436,887,1918,1.55E-07,
2023-04-19 02:00:00.000 UTC,370,960,1969,1.87E-07,
2023-04-19 03:00:00.000 UTC,499,980,2254,2.19E-07,
2023-04-19 04:00:00.000 UTC,546,1238,2625,2.53E-07,
2023-04-19 05:00:00.000 UTC,653,1610,3373,2.89E-07,
2023-04-19 06:00:00.000 UTC,530,1134,2262,2.84E-07,
2023-04-19 07:00:00.000 UTC,685,1105,2278,2.89E-07,
2023-04-19 08:00:00.000 UTC,762,991,2424,3.01E-07,
2023-04-19 09:00:00.000 UTC,524,758,1687,2.60E-07,
2023-04-19 10:00:00.000 UTC,439,806,1735,2.60E-07,
2023-04-19 11:00:00.000 UTC,482,819,1694,2.87E-07,
2023-04-19 12:00:00.000 UTC,451,1126,2017,2.50E-07,
2023-04-19 13:00:00.000 UTC,365,687,1436,2.50E-07,
2023-04-19 14:00:00.000 UTC,387,1809,2619,3.00E-07,
2023-04-19 15:00:00.000 UTC,597,964,2106,3.36E-07,
2023-04-19 16:00:00.000 UTC,417,900,1754,3.30E-07,
2023-04-19 17:00:00.000 UTC,448,819,1720,3.33E-07,
2023-04-19 18:00:00.000 UTC,498,989,2050,3.00E-07,
2023-04-19 19:00:00.000 UTC,306,679,1246,2.90E-07,
2023-04-19 20:00:00.000 UTC,501,756,1737,2.70E-07,
2023-04-19 21:00:00.000 UTC,408,881,1857,2.70E-07,
2023-04-19 22:00:00.000 UTC,317,794,1486,2.90E-07,
2023-04-19 23:00:00.000 UTC,1084,1712,4378,2.30E-07,
2023-04-20 00:00:00.000 UTC,539,1063,2247,2.70E-07,
2023-04-20 01:00:00.000 UTC,775,1310,3107,3.33E-07,
2023-04-20 02:00:00.000 UTC,470,881,1782,3.40E-07,
2023-04-20 03:00:00.000 UTC,593,1064,2310,3.70E-07,
2023-04-20 04:00:00.000 UTC,570,898,1871,3.90E-07,
2023-04-20 05:00:00.000 UTC,433,691,1437,3.50E-07,
2023-04-20 06:00:00.000 UTC,408,550,1211,3.14E-07,
2023-04-20 07:00:00.000 UTC,292,584,1083,3.00E-07,
2023-04-20 08:00:00.000 UTC,296,539,1024,3.20E-07,
2023-04-20 09:00:00.000 UTC,323,582,1172,3.50E-07,
2023-04-20 10:00:00.000 UTC,335,530,1107,3.56E-07,
2023-04-20 11:00:00.000 UTC,329,590,1204,3.20E-07,
2023-04-20 12:00:00.000 UTC,382,716,1518,3.00E-07,
2023-04-20 13:00:00.000 UTC,298,530,1052,3.20E-07,
2023-04-20 14:00:00.000 UTC,292,404,889,3.15E-07,
2023-04-20 15:00:00.000 UTC,598,845,2011,2.66E-07,
2023-04-20 16:00:00.000 UTC,390,845,1771,2.66E-07,
2023-04-20 17:00:00.000 UTC,371,632,1320,2.60E-07,
2023-04-20 18:00:00.000 UTC,314,653,1285,2.60E-07,
2023-04-20 19:00:00.000 UTC,279,612,1187,2.90E-07,
2023-04-20 20:00:00.000 UTC,316,528,1032,2.83E-07,
2023-04-20 21:00:00.000 UTC,269,490,927,2.80E-07,
2023-04-20 22:00:00.000 UTC,288,704,1384,3.00E-07,
2023-04-20 23:00:00.000 UTC,338,590,1271,3.20E-07,
2023-04-21 00:00:00.000 UTC,285,556,1155,2.90E-07,
2023-04-21 01:00:00.000 UTC,314,481,1041,3.00E-07,
2023-04-21 02:00:00.000 UTC,295,471,1023,2.77E-07,
2023-04-21 03:00:00.000 UTC,394,565,1419,2.50E-07,
2023-04-21 04:00:00.000 UTC,542,930,2229,2.30E-07,
2023-04-21 05:00:00.000 UTC,285,404,998,2.35E-07,
2023-04-21 06:00:00.000 UTC,451,615,1676,2.10E-07,
2023-04-21 07:00:00.000 UTC,519,760,2044,1.90E-07,
2023-04-21 08:00:00.000 UTC,373,535,1237,1.80E-07,
2023-04-21 09:00:00.000 UTC,354,491,1196,1.80E-07,
2023-04-21 10:00:00.000 UTC,286,765,1646,2.00E-07,
2023-04-21 11:00:00.000 UTC,354,639,1398,2.30E-07,
2023-04-21 12:00:00.000 UTC,326,519,1063,2.20E-07,
2023-04-21 13:00:00.000 UTC,316,534,1157,2.40E-07,
2023-04-21 14:00:00.000 UTC,309,507,1096,2.20E-07,
2023-04-21 15:00:00.000 UTC,264,526,1039,2.33E-07,
2023-04-21 16:00:00.000 UTC,260,509,998,2.35E-07,
2023-04-21 17:00:00.000 UTC,275,378,821,2.30E-07,
2023-04-21 18:00:00.000 UTC,310,428,977,2.10E-07,
2023-04-21 19:00:00.000 UTC,418,571,1497,1.90E-07,
2023-04-21 20:00:00.000 UTC,328,653,1489,1.90E-07,
2023-04-21 21:00:00.000 UTC,211,415,739,2.00E-07,
2023-04-21 22:00:00.000 UTC,250,458,954,2.00E-07,
2023-04-21 23:00:00.000 UTC,222,479,921,1.90E-07,
2023-04-22 00:00:00.000 UTC,214,468,971,2.20E-07,
2023-04-22 01:00:00.000 UTC,193,410,793,2.29E-07,
2023-04-22 02:00:00.000 UTC,169,333,665,2.30E-07,
2023-04-22 03:00:00.000 UTC,146,313,564,2.20E-07,
2023-04-22 04:00:00.000 UTC,169,253,535,2.20E-07,
2023-04-22 05:00:00.000 UTC,151,355,671,2.26E-07,
2023-04-22 06:00:00.000 UTC,218,408,812,2.40E-07,
2023-04-22 07:00:00.000 UTC,144,370,650,2.33E-07,
2023-04-22 08:00:00.000 UTC,135,302,559,2.30E-07,
2023-04-22 09:00:00.000 UTC,174,368,685,2.50E-07,
2023-04-22 10:00:00.000 UTC,171,325,600,2.50E-07,
2023-04-22 11:00:00.000 UTC,141,287,524,2.35E-07,
2023-04-22 12:00:00.000 UTC,182,338,629,2.30E-07,
2023-04-22 13:00:00.000 UTC,176,378,690,2.40E-07,
2023-04-22 14:00:00.000 UTC,238,681,1314,2.60E-07,
2023-04-22 15:00:00.000 UTC,282,646,1279,2.80E-07,
2023-04-22 16:00:00.000 UTC,215,458,886,2.70E-07,
2023-04-22 17:00:00.000 UTC,203,484,910,2.80E-07,
2023-04-22 18:00:00.000 UTC,459,905,2036,3.10E-07,
2023-04-22 19:00:00.000 UTC,432,900,1843,3.30E-07,
2023-04-22 20:00:00.000 UTC,341,682,1327,3.20E-07,
2023-04-22 21:00:00.000 UTC,341,554,1246,3.20E-07,
2023-04-22 22:00:00.000 UTC,311,486,1054,3.20E-07,
2023-04-22 23:00:00.000 UTC,333,434,1015,2.94E-07,
2023-04-23 00:00:00.000 UTC,272,522,1103,2.90E-07,
2023-04-23 01:00:00.000 UTC,249,505,1033,3.20E-07,
2023-04-23 02:00:00.000 UTC,335,676,1373,3.37E-07,
2023-04-23 03:00:00.000 UTC,256,527,1020,3.30E-07,
2023-04-23 04:00:00.000 UTC,272,527,1126,3.36E-07,
2023-04-23 05:00:00.000 UTC,235,541,1024,3.40E-07,
2023-04-23 06:00:00.000 UTC,215,496,989,3.49E-07,
2023-04-23 07:00:00.000 UTC,255,513,1120,3.50E-07,
2023-04-23 08:00:00.000 UTC,177,368,662,3.30E-07,
2023-04-23 09:00:00.000 UTC,182,307,593,3.40E-07,
2023-04-23 10:00:00.000 UTC,166,313,599,3.20E-07,
2023-04-23 11:00:00.000 UTC,131,267,487,3.20E-07,
2023-04-23 12:00:00.000 UTC,188,377,716,3.20E-07,
2023-04-23 13:00:00.000 UTC,182,382,709,3.40E-07,
2023-04-23 14:00:00.000 UTC,218,450,849,3.48E-07,
2023-04-23 15:00:00.000 UTC,284,460,966,3.20E-07,
2023-04-23 16:00:00.000 UTC,233,446,840,3.30E-07,
2023-04-23 17:00:00.000 UTC,198,396,734,3.30E-07,
2023-04-23 18:00:00.000 UTC,238,395,803,3.20E-07,
2023-04-23 19:00:00.000 UTC,326,458,1054,3.10E-07,
2023-04-23 20:00:00.000 UTC,269,499,982,2.90E-07,
2023-04-23 21:00:00.000 UTC,289,489,1103,3.00E-07,
2023-04-23 22:00:00.000 UTC,205,378,757,3.00E-07,
2023-04-23 23:00:00.000 UTC,211,446,846,3.16E-07,
2023-04-24 00:00:00.000 UTC,205,404,742,3.20E-07,
2023-04-24 01:00:00.000 UTC,227,402,764,3.20E-07,
2023-04-24 02:00:00.000 UTC,191,340,662,3.30E-07,
2023-04-24 03:00:00.000 UTC,208,302,646,3.30E-07,
2023-04-24 04:00:00.000 UTC,185,321,634,3.09E-07,
2023-04-24 05:00:00.000 UTC,136,267,465,3.00E-07,
2023-04-24 06:00:00.000 UTC,128,293,463,3.00E-07,
2023-04-24 07:00:00.000 UTC,117,217,390,3.00E-07,
2023-04-24 08:00:00.000 UTC,129,193,366,3.01E-07,
2023-04-24 09:00:00.000 UTC,187,294,594,2.91E-07,
2023-04-24 10:00:00.000 UTC,271,365,926,2.71E-07,
2023-04-24 11:00:00.000 UTC,182,417,772,2.70E-07,
2023-04-24 12:00:00.000 UTC,201,297,615,2.73E-07,
2023-04-24 13:00:00.000 UTC,180,333,658,2.70E-07,
2023-04-24 14:00:00.000 UTC,220,287,565,2.76E-07,
2023-04-24 15:00:00.000 UTC,157,256,477,2.70E-07,
2023-04-24 16:00:00.000 UTC,171,245,508,2.77E-07,
2023-04-24 17:00:00.000 UTC,199,273,543,2.66E-07,
2023-04-24 18:00:00.000 UTC,162,259,510,2.60E-07,
2023-04-24 19:00:00.000 UTC,169,328,680,2.70E-07,
2023-04-24 20:00:00.000 UTC,253,399,877,2.98E-07,
2023-04-24 21:00:00.000 UTC,163,299,567,2.90E-07,
2023-04-24 22:00:00.000 UTC,142,305,557,2.90E-07,
2023-04-24 23:00:00.000 UTC,148,269,486,2.90E-07,
2023-04-25 00:00:00.000 UTC,184,337,608,2.90E-07,
2023-04-25 01:00:00.000 UTC,195,337,675,2.70E-07,
2023-04-25 02:00:00.000 UTC,133,249,408,2.70E-07,
2023-04-25 03:00:00.000 UTC,180,295,616,2.66E-07,
2023-04-25 04:00:00.000 UTC,253,359,922,2.50E-07,
2023-04-25 05:00:00.000 UTC,137,250,453,2.50E-07,
2023-04-25 06:00:00.000 UTC,128,242,447,2.50E-07,
2023-04-25 07:00:00.000 UTC,180,201,511,2.35E-07,
2023-04-25 08:00:00.000 UTC,142,217,506,2.34E-07,
2023-04-25 09:00:00.000 UTC,111,205,342,2.40E-07,
2023-04-25 10:00:00.000 UTC,105,194,336,2.40E-07,
2023-04-25 11:00:00.000 UTC,113,208,380,2.50E-07,
2023-04-25 12:00:00.000 UTC,153,261,546,2.40E-07,
2023-04-25 13:00:00.000 UTC,214,330,738,2.25E-07,
2023-04-25 14:00:00.000 UTC,236,408,890,2.14E-07,
2023-04-25 15:00:00.000 UTC,185,378,717,2.20E-07,
2023-04-25 16:00:00.000 UTC,158,280,535,2.30E-07,
2023-04-25 17:00:00.000 UTC,166,296,567,2.30E-07,
2023-04-25 18:00:00.000 UTC,159,345,725,2.45E-07,
2023-04-25 19:00:00.000 UTC,178,284,549,2.35E-07,
2023-04-25 20:00:00.000 UTC,160,357,647,2.40E-07,
2023-04-25 21:00:00.000 UTC,159,400,705,2.50E-07,
2023-04-25 22:00:00.000 UTC,185,404,724,2.60E-07,
2023-04-25 23:00:00.000 UTC,151,295,546,2.60E-07,
2023-04-26 00:00:00.000 UTC,138,306,561,2.60E-07,
2023-04-26 01:00:00.000 UTC,169,336,653,2.73E-07,
2023-04-26 02:00:00.000 UTC,141,276,479,2.65E-07,
2023-04-26 03:00:00.000 UTC,139,247,439,2.66E-07,
2023-04-26 04:00:00.000 UTC,126,318,583,2.52E-07,
2023-04-26 05:00:00.000 UTC,94,232,413,2.40E-07,
2023-04-26 06:00:00.000 UTC,100,193,342,2.30E-07,
2023-04-26 07:00:00.000 UTC,109,228,401,2.30E-07,
2023-04-26 08:00:00.000 UTC,148,232,428,2.20E-07,
2023-04-26 09:00:00.000 UTC,135,303,536,2.20E-07,
2023-04-26 10:00:00.000 UTC,162,364,659,2.14E-07,
2023-04-26 11:00:00.000 UTC,112,244,422,2.20E-07,
2023-04-26 12:00:00.000 UTC,138,319,539,2.30E-07,
2023-04-26 13:00:00.000 UTC,166,395,848,2.50E-07,
2023-04-26 14:00:00.000 UTC,162,278,519,2.50E-07,
2023-04-26 15:00:00.000 UTC,128,266,459,2.50E-07,
2023-04-26 16:00:00.000 UTC,138,287,473,2.50E-07,
2023-04-26 17:00:00.000 UTC,145,210,414,2.50E-07,
2023-04-26 18:00:00.000 UTC,166,230,467,2.38E-07,
2023-04-26 19:00:00.000 UTC,168,266,588,2.28E-07,
2023-04-26 20:00:00.000 UTC,145,293,549,2.20E-07,
2023-04-26 21:00:00.000 UTC,173,350,710,2.10E-07,
2023-04-26 22:00:00.000 UTC,123,303,548,2.20E-07,
2023-04-26 23:00:00.000 UTC,129,222,405,2.20E-07,
2023-04-27 00:00:00.000 UTC,130,251,450,2.27E-07,
2023-04-27 01:00:00.000 UTC,119,191,356,2.30E-07,
2023-04-27 02:00:00.000 UTC,102,190,342,2.20E-07,
2023-04-27 03:00:00.000 UTC,141,169,371,2.14E-07,
2023-04-27 04:00:00.000 UTC,120,187,376,2.10E-07,
2023-04-27 05:00:00.000 UTC,115,215,404,2.29E-07,
2023-04-27 06:00:00.000 UTC,96,143,265,2.24E-07,
2023-04-27 07:00:00.000 UTC,98,144,270,2.29E-07,
2023-04-27 08:00:00.000 UTC,97,179,322,2.34E-07,
2023-04-27 09:00:00.000 UTC,85,166,269,2.40E-07,
2023-04-27 10:00:00.000 UTC,76,141,246,2.40E-07,
2023-04-27 11:00:00.000 UTC,88,153,288,2.37E-07,
2023-04-27 12:00:00.000 UTC,100,123,245,2.30E-07,
2023-04-27 13:00:00.000 UTC,124,190,371,2.20E-07,
2023-04-27 14:00:00.000 UTC,116,162,301,2.22E-07,
2023-04-27 15:00:00.000 UTC,111,224,379,2.34E-07,
2023-04-27 16:00:00.000 UTC,126,177,370,2.30E-07,
2023-04-27 17:00:00.000 UTC,147,426,863,2.40E-07,
2023-04-27 18:00:00.000 UTC,224,615,1272,2.60E-07,
2023-04-27 19:00:00.000 UTC,174,405,798,2.60E-07,
2023-04-27 20:00:00.000 UTC,152,328,613,2.60E-07,
2023-04-27 21:00:00.000 UTC,120,343,616,2.60E-07,
2023-04-27 22:00:00.000 UTC,167,403,803,2.70E-07,
2023-04-27 23:00:00.000 UTC,163,407,727,2.70E-07,
2023-04-28 00:00:00.000 UTC,161,305,539,2.60E-07,
2023-04-28 01:00:00.000 UTC,152,310,537,2.60E-07,
2023-04-28 02:00:00.000 UTC,149,233,457,2.60E-07,
2023-04-28 03:00:00.000 UTC,107,311,505,2.60E-07,
2023-04-28 04:00:00.000 UTC,110,309,522,2.70E-07,
2023-04-28 05:00:00.000 UTC,112,238,388,2.70E-07,
2023-04-28 06:00:00.000 UTC,112,270,463,2.72E-07,
2023-04-28 07:00:00.000 UTC,86,251,413,2.80E-07,
2023-04-28 08:00:00.000 UTC,117,227,402,2.80E-07,
2023-04-28 09:00:00.000 UTC,85,163,306,2.80E-07,
2023-04-28 10:00:00.000 UTC,125,213,382,2.65E-07,
2023-04-28 11:00:00.000 UTC,113,213,328,2.60E-07,
2023-04-28 12:00:00.000 UTC,95,237,374,2.60E-07,
2023-04-28 13:00:00.000 UTC,131,277,486,2.60E-07,
2023-04-28 14:00:00.000 UTC,134,269,436,2.60E-07,
2023-04-28 15:00:00.000 UTC,152,233,445,2.60E-07,
2023-04-28 16:00:00.000 UTC,145,252,525,2.60E-07,
2023-04-28 17:00:00.000 UTC,132,255,487,2.78E-07,
2023-04-28 18:00:00.000 UTC,113,242,387,2.70E-07,
2023-04-28 19:00:00.000 UTC,175,386,724,2.80E-07,
2023-04-28 20:00:00.000 UTC,233,578,1053,3.00E-07,
2023-04-28 21:00:00.000 UTC,243,525,1060,3.10E-07,
2023-04-28 22:00:00.000 UTC,344,740,1526,3.25E-07,
2023-04-28 23:00:00.000 UTC,272,505,1009,3.25E-07,
2023-04-29 00:00:00.000 UTC,275,458,941,3.30E-07,
2023-04-29 01:00:00.000 UTC,248,347,730,3.20E-07,
2023-04-29 02:00:00.000 UTC,157,287,555,3.20E-07,
2023-04-29 03:00:00.000 UTC,138,270,466,3.20E-07,
2023-04-29 04:00:00.000 UTC,164,244,464,3.20E-07,
2023-04-29 05:00:00.000 UTC,125,211,404,3.10E-07,
2023-04-29 06:00:00.000 UTC,148,260,527,3.29E-07,
2023-04-29 07:00:00.000 UTC,125,236,442,3.30E-07,
2023-04-29 08:00:00.000 UTC,107,178,305,3.20E-07,
2023-04-29 09:00:00.000 UTC,105,231,380,3.30E-07,
2023-04-29 10:00:00.000 UTC,134,249,441,3.30E-07,
2023-04-29 11:00:00.000 UTC,105,226,394,3.30E-07,
2023-04-29 12:00:00.000 UTC,138,284,475,3.30E-07,
2023-04-29 13:00:00.000 UTC,108,243,423,3.30E-07,
2023-04-29 14:00:00.000 UTC,129,304,542,3.32E-07,
2023-04-29 15:00:00.000 UTC,177,393,770,3.40E-07,
2023-04-29 16:00:00.000 UTC,519,860,2135,3.85E-07,
2023-04-29 17:00:00.000 UTC,417,739,1628,3.90E-07,
2023-04-29 18:00:00.000 UTC,563,953,2272,4.25E-07,
2023-04-29 19:00:00.000 UTC,479,740,1650,4.10E-07,
2023-04-29 20:00:00.000 UTC,279,689,1374,4.00E-07,
2023-04-29 21:00:00.000 UTC,360,654,1419,4.20E-07,
2023-04-29 22:00:00.000 UTC,223,562,1023,4.10E-07,
2023-04-29 23:00:00.000 UTC,351,751,1706,4.40E-07,
2023-04-30 00:00:00.000 UTC,448,894,2028,4.50E-07,
2023-04-30 01:00:00.000 UTC,493,983,2099,4.73E-07,
2023-04-30 02:00:00.000 UTC,543,1133,2577,4.93E-07,
2023-04-30 03:00:00.000 UTC,642,1244,2695,5.22E-07,
2023-04-30 04:00:00.000 UTC,570,1096,2412,5.40E-07,
2023-04-30 05:00:00.000 UTC,617,1076,2588,5.33E-07,
2023-04-30 06:00:00.000 UTC,847,1389,3699,5.92E-07,
2023-04-30 07:00:00.000 UTC,635,993,2486,6.00E-07,
2023-04-30 08:00:00.000 UTC,616,860,2322,5.60E-07,
2023-04-30 09:00:00.000 UTC,389,864,1863,5.80E-07,
2023-04-30 10:00:00.000 UTC,379,847,1802,5.90E-07,
2023-04-30 11:00:00.000 UTC,398,868,1709,6.10E-07,
2023-04-30 12:00:00.000 UTC,420,945,1894,6.04E-07,
2023-04-30 13:00:00.000 UTC,792,1570,3635,6.86E-07,
2023-04-30 14:00:00.000 UTC,963,2035,4578,7.61E-07,
2023-04-30 15:00:00.000 UTC,960,1516,3650,7.50E-07,
2023-04-30 16:00:00.000 UTC,812,1588,3558,7.70E-07,
2023-04-30 17:00:00.000 UTC,804,1352,2997,7.92E-07,
2023-04-30 18:00:00.000 UTC,1253,2139,5398,7.30E-07,
2023-04-30 19:00:00.000 UTC,848,1403,3263,6.70E-07,
2023-04-30 20:00:00.000 UTC,568,1234,2577,6.40E-07,
2023-04-30 21:00:00.000 UTC,502,1004,2096,7.00E-07,
2023-04-30 22:00:00.000 UTC,481,1079,2119,6.75E-07,
2023-04-30 23:00:00.000 UTC,521,1171,2337,6.80E-07,
2023-05-01 00:00:00.000 UTC,647,1395,3050,7.40E-07,
2023-05-01 01:00:00.000 UTC,574,1212,2625,7.50E-07,
2023-05-01 02:00:00.000 UTC,509,1000,2018,7.60E-07,
2023-05-01 03:00:00.000 UTC,426,876,1851,7.60E-07,
2023-05-01 04:00:00.000 UTC,955,1751,3935,9.30E-07,
2023-05-01 05:00:00.000 UTC,888,1924,4299,9.90E-07,
2023-05-01 06:00:00.000 UTC,1105,1970,4283,1.09E-06,
2023-05-01 07:00:00.000 UTC,762,1446,3084,1.02E-06,
2023-05-01 08:00:00.000 UTC,746,1440,3002,1.06E-06,
2023-05-01 09:00:00.000 UTC,1589,2694,6223,1.33E-06,
2023-05-01 10:00:00.000 UTC,1370,1882,4496,1.27E-06,
2023-05-01 11:00:00.000 UTC,1068,1433,3340,1.22E-06,
2023-05-01 12:00:00.000 UTC,927,1538,3511,1.28E-06,
2023-05-01 13:00:00.000 UTC,957,1438,3220,1.22E-06,
2023-05-01 14:00:00.000 UTC,772,1140,2419,1.23E-06,
2023-05-01 15:00:00.000 UTC,1129,1849,4118,1.06E-06,
2023-05-01 16:00:00.000 UTC,1054,2127,4622,9.80E-07,
2023-05-01 17:00:00.000 UTC,614,1498,2814,1.09E-06,
2023-05-01 18:00:00.000 UTC,582,1096,2132,1.10E-06,
2023-05-01 19:00:00.000 UTC,622,1233,2494,1.04E-06,
2023-05-01 20:00:00.000 UTC,507,1041,2001,9.90E-07,
2023-05-01 21:00:00.000 UTC,576,1054,2175,9.70E-07,
2023-05-01 22:00:00.000 UTC,527,1243,2480,1.12E-06,
2023-05-01 23:00:00.000 UTC,583,1192,2453,1.23E-06,
2023-05-02 00:00:00.000 UTC,469,904,1895,1.17E-06,
