,asset,time,HashRate,ReferenceRateUSD
1046,btc,2017-11-12 00:00:00+00:00,5426063.16330811,6346.72144915254
1047,btc,2017-11-13 00:00:00+00:00,9495610.5357892,5829.09782758621
1048,btc,2017-11-14 00:00:00+00:00,8681701.06129298,6519.44517212157
1049,btc,2017-11-15 00:00:00+00:00,10309520.0102854,6592.37439713618
1050,btc,2017-11-16 00:00:00+00:00,10309520.0102854,7257.37321215664
1051,btc,2017-11-17 00:00:00+00:00,11326906.8534057,7833.7044333723
1052,btc,2017-11-18 00:00:00+00:00,9224307.3776238,7729.03327001753
1053,btc,2017-11-19 00:00:00+00:00,10852126.3266162,7796.15424108708
1054,btc,2017-11-20 00:00:00+00:00,11869513.1697365,8018.32068848626
1055,btc,2017-11-21 00:00:00+00:00,11733861.5906538,8269.87425745178
1056,btc,2017-11-22 00:00:00+00:00,10038216.85212,8091.99808357686
1057,btc,2017-11-23 00:00:00+00:00,10648648.9579922,8249.59733021625
1058,btc,2017-11-24 00:00:00+00:00,10083527.0255049,8071.66982144945
1059,btc,2017-11-25 00:00:00+00:00,10445729.4715118,8232.42233313851
1060,btc,2017-11-26 00:00:00+00:00,10244850.0585982,8760.1654421391
1061,btc,2017-11-27 00:00:00+00:00,11383166.7317757,9319.90331472823
1062,btc,2017-11-28 00:00:00+00:00,10445729.4715118,9730.72857948568
1063,btc,2017-11-29 00:00:00+00:00,11584046.1446894,9932.19418001169
1064,btc,2017-11-30 00:00:00+00:00,11182287.318862,9800.02755172414
1065,btc,2017-12-01 00:00:00+00:00,12253644.187735,9996.71497194623
1066,btc,2017-12-02 00:00:00+00:00,10780528.4930347,10808.9583325541
1067,btc,2017-12-03 00:00:00+00:00,11784925.5576031,10934.8599856809
1068,btc,2017-12-04 00:00:00+00:00,12119724.5791259,11213.9426554646
1069,btc,2017-12-05 00:00:00+00:00,11918845.1662122,11562.1285669199
1070,btc,2017-12-06 00:00:00+00:00,13218896.9761819,11736.7540672122
1071,btc,2017-12-07 00:00:00+00:00,12020755.1114562,13992.1323372297
1072,btc,2017-12-08 00:00:00+00:00,12337090.772284,17032.2933763881
1073,btc,2017-12-09 00:00:00+00:00,13760601.2460091,16298.4873386908
1074,btc,2017-12-10 00:00:00+00:00,12969762.0939396,15050.0219541204
1075,btc,2017-12-11 00:00:00+00:00,13523349.5003882,15474.9995432496
1076,btc,2017-12-12 00:00:00+00:00,12337090.772284,16873.4977849211
1077,btc,2017-12-13 00:00:00+00:00,14709608.2284925,17433.9307381648
1078,btc,2017-12-14 00:00:00+00:00,14630524.3132855,16515.15257218
1079,btc,2017-12-15 00:00:00+00:00,13365181.6699743,16602.8928033314
1080,btc,2017-12-16 00:00:00+00:00,13523349.5003882,17702.0021721216
1081,btc,2017-12-17 00:00:00+00:00,14630524.3132855,19640.5138834015
1082,btc,2017-12-18 00:00:00+00:00,15613766.2496263,19250.467650789
1083,btc,2017-12-19 00:00:00+00:00,13035760.9505203,18982.0250242548
1084,btc,2017-12-20 00:00:00+00:00,12663310.6376483,17653.3260894214
1085,btc,2017-12-21 00:00:00+00:00,12290860.3247763,16453.6272603741
1086,btc,2017-12-22 00:00:00+00:00,14432449.6237903,15633.8336504968
1087,btc,2017-12-23 00:00:00+00:00,12942648.3723023,14305.7183436587
1088,btc,2017-12-24 00:00:00+00:00,14153111.8891363,14910.8581049094
1089,btc,2017-12-25 00:00:00+00:00,12570198.0594303,14026.3468661601
1090,btc,2017-12-26 00:00:00+00:00,13221986.1069563,14080.9422600818
1091,btc,2017-12-27 00:00:00+00:00,14525562.2020083,15727.1454792519
1092,btc,2017-12-28 00:00:00+00:00,13873774.1544823,15389.0005739334
1093,btc,2017-12-29 00:00:00+00:00,15363575.4059704,14289.4522095266
1094,btc,2017-12-30 00:00:00+00:00,13687548.9980463,14571.7460821157
1095,btc,2017-12-31 00:00:00+00:00,15177350.2495343,12948.7158828171
1096,btc,2018-01-01 00:00:00+00:00,14923655.7184224,13921.4806414378
1097,btc,2018-01-02 00:00:00+00:00,16415540.6673567,13464.6536116306
1098,btc,2018-01-03 00:00:00+00:00,15071578.273538,14754.322204851
1099,btc,2018-01-04 00:00:00+00:00,16127548.7258241,15010.2861595558
1100,btc,2018-01-05 00:00:00+00:00,13727615.8797194,15070.3007986558
1101,btc,2018-01-06 00:00:00+00:00,16127548.7258241,16997.2274079486
1102,btc,2018-01-07 00:00:00+00:00,15551564.842759,17103.589279661
1103,btc,2018-01-08 00:00:00+00:00,15935554.0981357,16231.6949994155
1104,btc,2018-01-09 00:00:00+00:00,15743559.4704474,14937.4150894214
1105,btc,2018-01-10 00:00:00+00:00,15935554.0981357,14378.5862174167
1106,btc,2018-01-11 00:00:00+00:00,18527481.5719289,14669.0882656341
1107,btc,2018-01-12 00:00:00+00:00,17087521.864266,13186.7549427236
1108,btc,2018-01-13 00:00:00+00:00,15881806.2094572,13789.4436639392
1109,btc,2018-01-14 00:00:00+00:00,17165770.5545811,14231.2250645821
1110,btc,2018-01-15 00:00:00+00:00,16612036.0205623,13681.0654611338
1111,btc,2018-01-16 00:00:00+00:00,17608758.1817961,13591.6961966686
1112,btc,2018-01-17 00:00:00+00:00,18494733.4362261,11431.0401052016
1113,btc,2018-01-18 00:00:00+00:00,19159214.8770486,11159.6085905903
1114,btc,2018-01-19 00:00:00+00:00,18273239.6226186,11246.0397302747
1115,btc,2018-01-20 00:00:00+00:00,19712949.4110673,11440.2555616598
1116,btc,2018-01-21 00:00:00+00:00,20709671.572301,12768.4045856224
1117,btc,2018-01-22 00:00:00+00:00,18494733.4362261,11422.3942589129
1118,btc,2018-01-23 00:00:00+00:00,19602202.5042636,10737.3505774401
1119,btc,2018-01-24 00:00:00+00:00,19491455.5974598,10849.3918793103
1120,btc,2018-01-25 00:00:00+00:00,19419246.3436515,11225.8961747516
1121,btc,2018-01-26 00:00:00+00:00,20056949.5413983,11130.4649473992
1122,btc,2018-01-27 00:00:00+00:00,20315748.8903196,11035.5546098773
1123,btc,2018-01-28 00:00:00+00:00,20445148.5647802,11320.9701852718
1124,btc,2018-01-29 00:00:00+00:00,19151151.8201739,11615.95871128
1125,btc,2018-01-30 00:00:00+00:00,21609745.6349259,11132.5543138515
1126,btc,2018-01-31 00:00:00+00:00,15139761.9118942,9959.54671537113
1127,btc,2018-02-01 00:00:00+00:00,20703947.9137015,10050.0957971946
1128,btc,2018-02-02 00:00:00+00:00,21739145.3093865,9039.86507510228
1129,btc,2018-02-03 00:00:00+00:00,20445148.5647802,8786.0773798948
1130,btc,2018-02-04 00:00:00+00:00,23033142.0539929,9132.10032232613
1131,btc,2018-02-05 00:00:00+00:00,23938939.7752173,8250.52689596727
1132,btc,2018-02-06 00:00:00+00:00,22105953.9129441,6849.54255932203
1133,btc,2018-02-07 00:00:00+00:00,20149017.2119133,7738.64395967271
1134,btc,2018-02-08 00:00:00+00:00,18720008.8990117,7624.59538953828
1135,btc,2018-02-09 00:00:00+00:00,19291612.2241723,8218.58085184103
1136,btc,2018-02-10 00:00:00+00:00,20434818.8744937,8660.45346785505
1137,btc,2018-02-11 00:00:00+00:00,21578025.524815,8530.29280479252
1138,btc,2018-02-12 00:00:00+00:00,23721537.9941675,8096.72848129749
1139,btc,2018-02-13 00:00:00+00:00,23435736.3315871,8907.67017913501
1140,btc,2018-02-14 00:00:00+00:00,25579248.8009396,8523.96693191116
1141,btc,2018-02-15 00:00:00+00:00,18720008.8990117,9467.3010327294
1142,btc,2018-02-16 00:00:00+00:00,22435430.512556,10106.7330835769
1143,btc,2018-02-17 00:00:00+00:00,21292223.8622346,10189.3164833431
1144,btc,2018-02-18 00:00:00+00:00,23149934.6690068,11085.5984143776
1145,btc,2018-02-19 00:00:00+00:00,23149934.6690068,10452.0919772063
1146,btc,2018-02-20 00:00:00+00:00,20835108.4972582,11139.3557305669
1147,btc,2018-02-21 00:00:00+00:00,25265138.8267234,11245.9323179427
1148,btc,2018-02-22 00:00:00+00:00,22275181.569123,10458.8650888369
1149,btc,2018-02-23 00:00:00+00:00,22125683.706243,9878.15894272355
1150,btc,2018-02-24 00:00:00+00:00,21677190.1176029,10159.0656125073
1151,btc,2018-02-25 00:00:00+00:00,25564134.5524835,9686.60177995325
1152,btc,2018-02-26 00:00:00+00:00,21079198.6660828,9603.22747749854
1153,btc,2018-02-27 00:00:00+00:00,23919658.0608032,10312.3657130333
1154,btc,2018-02-28 00:00:00+00:00,23172168.7464031,10654.1072948568
1155,btc,2018-03-01 00:00:00+00:00,24667147.3752033,10307.0249663939
1156,btc,2018-03-02 00:00:00+00:00,23321666.6092831,10923.6308617767
1157,btc,2018-03-03 00:00:00+00:00,26909615.3184037,11014.0584672706
1158,btc,2018-03-04 00:00:00+00:00,22125683.706243,11425.6805654588
1159,btc,2018-03-05 00:00:00+00:00,24020983.5292903,11462.5831975453
1160,btc,2018-03-06 00:00:00+00:00,25517998.1075581,11540.6623205728
1161,btc,2018-03-07 00:00:00+00:00,25681575.018504,10677.0352308591
1162,btc,2018-03-08 00:00:00+00:00,26499459.5732334,9903.0850490941
1163,btc,2018-03-09 00:00:00+00:00,23882228.9980992,9330.47545295149
1164,btc,2018-03-10 00:00:00+00:00,22900767.5324239,9278.13918439509
1165,btc,2018-03-11 00:00:00+00:00,25027267.3747204,8786.56042314436
1166,btc,2018-03-12 00:00:00+00:00,26335882.6622875,9513.53539976622
1167,btc,2018-03-13 00:00:00+00:00,25845151.9294498,9147.89018059615
1168,btc,2018-03-14 00:00:00+00:00,23555075.1762074,9160.54293278784
1169,btc,2018-03-15 00:00:00+00:00,23555075.1762074,8222.12723904149
1170,btc,2018-03-16 00:00:00+00:00,25517998.1075581,8268.58912244302
1171,btc,2018-03-17 00:00:00+00:00,24372959.7309369,8376.90449824664
1172,btc,2018-03-18 00:00:00+00:00,25426608.9713916,7881.66192051432
1173,btc,2018-03-19 00:00:00+00:00,26679206.959874,8189.01671917008
1174,btc,2018-03-20 00:00:00+00:00,21859737.3155097,8537.0156233197
1175,btc,2018-03-21 00:00:00+00:00,26162835.2122636,8895.54717913501
1176,btc,2018-03-22 00:00:00+00:00,24613719.9694322,8879.5942565751
1177,btc,2018-03-23 00:00:00+00:00,22892480.8107306,8710.66493512566
1178,btc,2018-03-24 00:00:00+00:00,26851330.8757442,8771.74632349503
1179,btc,2018-03-25 00:00:00+00:00,23236728.6424709,8610.9885163647
1180,btc,2018-03-26 00:00:00+00:00,25818587.3805233,8440.61092255991
1181,btc,2018-03-27 00:00:00+00:00,26162835.2122636,8171.18435447107
1182,btc,2018-03-28 00:00:00+00:00,23236728.6424709,7837.26531940386
1183,btc,2018-03-29 00:00:00+00:00,26162835.2122636,7933.64272969024
1184,btc,2018-03-30 00:00:00+00:00,27884074.3709651,7108.5708132671
1185,btc,2018-03-31 00:00:00+00:00,22031861.2313799,6832.14906633548
1186,btc,2018-04-01 00:00:00+00:00,28151789.8209148,6922.2812969024
1187,btc,2018-04-02 00:00:00+00:00,27227579.616214,6804.52487931035
1188,btc,2018-04-03 00:00:00+00:00,28449329.9836082,7033.25960958504
1189,btc,2018-04-04 00:00:00+00:00,25656757.7152785,7420.80051548802
1190,btc,2018-04-05 00:00:00+00:00,27227579.616214,6780.54360140269
1191,btc,2018-04-06 00:00:00+00:00,24085935.8143431,6798.42261659848
1192,btc,2018-04-07 00:00:00+00:00,31416438.0187084,6610.49234979544
1193,btc,2018-04-08 00:00:00+00:00,28100258.450067,6886.46947194623
1194,btc,2018-04-09 00:00:00+00:00,25656757.7152785,7009.99610432496
1195,btc,2018-04-10 00:00:00+00:00,28623865.7503788,6736.89282378726
1196,btc,2018-04-11 00:00:00+00:00,28100258.450067,6816.71861542957
1197,btc,2018-04-12 00:00:00+00:00,26878508.0826727,6944.78585710111
1198,btc,2018-04-13 00:00:00+00:00,28798401.5171494,7904.33027527762
1199,btc,2018-04-14 00:00:00+00:00,25934796.2703183,7919.06469462303
1200,btc,2018-04-15 00:00:00+00:00,31109116.9538305,8006.41794330801
1201,btc,2018-04-16 00:00:00+00:00,26910340.4324546,8342.27110140269
1202,btc,2018-04-17 00:00:00+00:00,30918263.4755861,8046.98213354763
1203,btc,2018-04-18 00:00:00+00:00,30536556.5190974,7887.73795791935
1204,btc,2018-04-19 00:00:00+00:00,33971919.1274958,8162.83486177674
1205,btc,2018-04-20 00:00:00+00:00,26146926.5194772,8272.96731589714
1206,btc,2018-04-21 00:00:00+00:00,30345703.0408531,8839.5011320865
1207,btc,2018-04-22 00:00:00+00:00,30536556.5190974,8863.54082904734
1208,btc,2018-04-23 00:00:00+00:00,29200582.1713869,8800.95908708358
1209,btc,2018-04-24 00:00:00+00:00,30345703.0408531,8930.78463354763
1210,btc,2018-04-25 00:00:00+00:00,23474977.8240562,9652.21378872005
1211,btc,2018-04-26 00:00:00+00:00,26910340.4324546,8855.50893658679
1212,btc,2018-04-27 00:00:00+00:00,27882432.4329455,9264.72742694331
1213,btc,2018-04-28 00:00:00+00:00,25592018.8297845,8981.33079018118
1214,btc,2018-04-29 00:00:00+00:00,31590148.2430152,9341.82468468732
1215,btc,2018-04-30 00:00:00+00:00,30990335.3016921,9396.99762974869
1216,btc,2018-05-01 00:00:00+00:00,31590148.2430152,9228.7264836353
1217,btc,2018-05-02 00:00:00+00:00,27991270.5950767,9072.16875745178
1218,btc,2018-05-03 00:00:00+00:00,30190584.7132614,9204.12764056108
1219,btc,2018-05-04 00:00:00+00:00,27591395.3008614,9750.70014640561
1220,btc,2018-05-05 00:00:00+00:00,32189961.1843383,9696.64290999416
1221,btc,2018-05-06 00:00:00+00:00,27391457.6537537,9795.92577206312
1222,btc,2018-05-07 00:00:00+00:00,29990647.0661537,9595.08681940386
1223,btc,2018-05-08 00:00:00+00:00,27791332.9479691,9339.5108471654
1224,btc,2018-05-09 00:00:00+00:00,31990023.5372306,9212.36963471654
1225,btc,2018-05-10 00:00:00+00:00,30790397.6545844,9293.04227352425
1226,btc,2018-05-11 00:00:00+00:00,26155095.4999563,9037.53050905903
1227,btc,2018-05-12 00:00:00+00:00,33988897.1882542,8419.75858737581
1228,btc,2018-05-13 00:00:00+00:00,30487010.8112825,8485.77526680304
1229,btc,2018-05-14 00:00:00+00:00,27191117.7506033,8695.83309380479
1230,btc,2018-05-15 00:00:00+00:00,30075024.1786976,8671.07417475161
1231,btc,2018-05-16 00:00:00+00:00,36872803.6163485,8488.463421391
1232,btc,2018-05-17 00:00:00+00:00,27191117.7506033,8327.75620134424
1233,btc,2018-05-18 00:00:00+00:00,30487010.8112825,8050.51623933372
1234,btc,2018-05-19 00:00:00+00:00,31722970.7090372,8233.08645528931
1235,btc,2018-05-20 00:00:00+00:00,29663037.5461127,8229.48293571011
1236,btc,2018-05-21 00:00:00+00:00,32340950.6579146,8511.44883021625
1237,btc,2018-05-22 00:00:00+00:00,31104990.7601599,8398.62312653419
1238,btc,2018-05-23 00:00:00+00:00,33370917.2393768,8007.52653214495
1239,btc,2018-05-24 00:00:00+00:00,30032592.1199289,7520.86767913501
1240,btc,2018-05-25 00:00:00+00:00,37681533.9302757,7575.62448597312
1241,btc,2018-05-26 00:00:00+00:00,34684139.1858219,7425.37567445938
1242,btc,2018-05-27 00:00:00+00:00,35112338.4350296,7326.30318644068
1243,btc,2018-05-28 00:00:00+00:00,33399541.4381989,7338.19304441847
1244,btc,2018-05-29 00:00:00+00:00,29759847.8199336,7110.82388164816
1245,btc,2018-05-30 00:00:00+00:00,37253334.681068,7453.63372501461
1246,btc,2018-05-31 00:00:00+00:00,36396936.1826526,7374.6690490941
1247,btc,2018-06-01 00:00:00+00:00,35540537.6842373,7478.74186703682
1248,btc,2018-06-02 00:00:00+00:00,32543142.9397835,7519.83573728814
1249,btc,2018-06-03 00:00:00+00:00,34898238.8104258,7637.44825306838
1250,btc,2018-06-04 00:00:00+00:00,39180231.3025025,7702.15793308007
1251,btc,2018-06-05 00:00:00+00:00,38570079.4652277,7486.65319959088
1252,btc,2018-06-06 00:00:00+00:00,36103754.4868986,7611.14985271771
1253,btc,2018-06-07 00:00:00+00:00,35121339.3988197,7650.77580713033
1254,btc,2018-06-08 00:00:00+00:00,35612546.9428592,7665.9478962595
1255,btc,2018-06-09 00:00:00+00:00,35121339.3988197,7622.60233021625
1256,btc,2018-06-10 00:00:00+00:00,31191679.0465042,7556.17169783752
1257,btc,2018-06-11 00:00:00+00:00,34384528.0827606,6744.73580099357
1258,btc,2018-06-12 00:00:00+00:00,35612546.9428592,6849.45268731736
1259,btc,2018-06-13 00:00:00+00:00,35121339.3988197,6526.69968001169
1260,btc,2018-06-14 00:00:00+00:00,37577377.119017,6306.51316803039
1261,btc,2018-06-15 00:00:00+00:00,37577377.119017,6629.77012419638
1262,btc,2018-06-16 00:00:00+00:00,40770226.1552733,6399.67404646406
1263,btc,2018-06-17 00:00:00+00:00,38559792.2070958,6495.31530917592
1264,btc,2018-06-18 00:00:00+00:00,40279018.6112339,6450.69397282291
1265,btc,2018-06-19 00:00:00+00:00,38748592.0678864,6703.81258971362
1266,btc,2018-06-20 00:00:00+00:00,39122596.1405431,6732.50880917592
1267,btc,2018-06-21 00:00:00+00:00,42908653.8315634,6753.20682583285
1268,btc,2018-06-22 00:00:00+00:00,38112980.756271,6720.37323436587
1269,btc,2018-06-23 00:00:00+00:00,40384615.3708832,6059.5758591467
1270,btc,2018-06-24 00:00:00+00:00,43161057.6776314,6174.22577936879
1271,btc,2018-06-25 00:00:00+00:00,39627403.8326791,6146.48719491526
1272,btc,2018-06-26 00:00:00+00:00,36850961.5259309,6243.53544097019
1273,btc,2018-06-27 00:00:00+00:00,30540865.3742304,6096.12876621859
1274,btc,2018-06-28 00:00:00+00:00,39627403.8326791,6139.18968322618
1275,btc,2018-06-29 00:00:00+00:00,38112980.756271,5858.63577819988
1276,btc,2018-06-30 00:00:00+00:00,35588942.2955908,6220.9137150789
1277,btc,2018-07-01 00:00:00+00:00,37103365.3719989,6375.5412314436
1278,btc,2018-07-02 00:00:00+00:00,36328697.2314513,6361.40253886616
1279,btc,2018-07-03 00:00:00+00:00,30929068.6931176,6608.367157218
1280,btc,2018-07-04 00:00:00+00:00,35728406.9386013,6498.3078591467
1281,btc,2018-07-05 00:00:00+00:00,36528296.646182,6579.33337638808
1282,btc,2018-07-06 00:00:00+00:00,42660784.4043001,6535.29840268849
1283,btc,2018-07-07 00:00:00+00:00,41594264.7941926,6598.45909585038
1284,btc,2018-07-08 00:00:00+00:00,42127524.5992464,6737.85608036236
1285,btc,2018-07-09 00:00:00+00:00,36261666.7436551,6704.91998012858
1286,btc,2018-07-10 00:00:00+00:00,39727855.4765045,6664.02409351257
1287,btc,2018-07-11 00:00:00+00:00,35995036.8411282,6309.08400409118
1288,btc,2018-07-12 00:00:00+00:00,37594816.2562895,6377.97651139684
1289,btc,2018-07-13 00:00:00+00:00,38128076.0613432,6159.46667621274
1290,btc,2018-07-14 00:00:00+00:00,35461777.0360745,6208.98557188779
1291,btc,2018-07-15 00:00:00+00:00,35461777.0360745,6255.11247866744
1292,btc,2018-07-16 00:00:00+00:00,31995588.3032251,6347.60427381648
1293,btc,2018-07-17 00:00:00+00:00,41051426.467194,6710.80743746347
1294,btc,2018-07-18 00:00:00+00:00,44793365.5190134,7320.59482787843
1295,btc,2018-07-19 00:00:00+00:00,44021066.1135132,7376.03833927528
1296,btc,2018-07-20 00:00:00+00:00,39644702.8156786,7467.0342980713
1297,btc,2018-07-21 00:00:00+00:00,35268339.5178439,7327.25668293396
1298,btc,2018-07-22 00:00:00+00:00,46852830.6003474,7410.56562039743
1299,btc,2018-07-23 00:00:00+00:00,42733900.4376795,7399.48374693162
1300,btc,2018-07-24 00:00:00+00:00,40931868.4915123,7716.15862741087
1301,btc,2018-07-25 00:00:00+00:00,45565664.9245137,8397.61652162478
1302,btc,2018-07-26 00:00:00+00:00,42476467.3025127,8202.72039538282
1303,btc,2018-07-27 00:00:00+00:00,42991333.5728462,7913.93077819989
1304,btc,2018-07-28 00:00:00+00:00,37327804.5991779,8173.7746113384
1305,btc,2018-07-29 00:00:00+00:00,47480188.0482407,8190.36005669199
1306,btc,2018-07-30 00:00:00+00:00,39630250.2088987,8229.60583869083
1307,btc,2018-07-31 00:00:00+00:00,43474975.9754336,8171.83951928697
1308,btc,2018-08-01 00:00:00+00:00,44362220.3830956,7725.13303594389
1309,btc,2018-08-02 00:00:00+00:00,45249464.7907575,7596.6980119813
1310,btc,2018-08-03 00:00:00+00:00,49094190.5572924,7542.69466189363
1311,btc,2018-08-04 00:00:00+00:00,52051671.9161655,7411.34425014611
1312,btc,2018-08-05 00:00:00+00:00,47319701.7419686,7002.2086528346
1313,btc,2018-08-06 00:00:00+00:00,38743005.8012368,7031.58775102279
1314,btc,2018-08-07 00:00:00+00:00,44657968.5189829,6929.99089421391
1315,btc,2018-08-08 00:00:00+00:00,46432457.3343067,6722.57843278784
1316,btc,2018-08-09 00:00:00+00:00,44066472.2472083,6267.3886735827
1317,btc,2018-08-10 00:00:00+00:00,52051671.9161655,6558.09690794857
1318,btc,2018-08-11 00:00:00+00:00,52485702.5441051,6135.75185856224
1319,btc,2018-08-12 00:00:00+00:00,49230273.0794214,6313.74931180596
1320,btc,2018-08-13 00:00:00+00:00,47642199.7542788,6314.69165575687
1321,btc,2018-08-14 00:00:00+00:00,43195594.4438794,6265.84804383402
1322,btc,2018-08-15 00:00:00+00:00,51135961.0695926,6184.82908562244
1323,btc,2018-08-16 00:00:00+00:00,50183117.074507,6270.21479865576
1324,btc,2018-08-17 00:00:00+00:00,48277429.0843358,6290.7504552893
1325,btc,2018-08-18 00:00:00+00:00,50818346.404564,6563.07828872005
1326,btc,2018-08-19 00:00:00+00:00,46054126.4291361,6399.28744681473
