,asset,time,HashRate,ReferenceRateUSD
2555,btc,2020-12-30 00:00:00+00:00,159029615.0943647,27231.2034552893
2556,btc,2020-12-31 00:00:00+00:00,153482070.67763954,28844.6136781999
2557,btc,2021-01-01 00:00:00+00:00,137764026.73355144,29022.6714126242
2558,btc,2021-01-02 00:00:00+00:00,139613208.60028526,29380.6937327878
2559,btc,2021-01-03 00:00:00+00:00,146085344.09831175,32022.6810578609
2560,btc,2021-01-04 00:00:00+00:00,159954206.02773148,33277.8353050848
2561,btc,2021-01-05 00:00:00+00:00,145160753.60874835,31802.1467136178
2562,btc,2021-01-06 00:00:00+00:00,163652569.02152643,34013.1741724138
2563,btc,2021-01-07 00:00:00+00:00,155331252.39643875,36643.2777223846
2564,btc,2021-01-08 00:00:00+00:00,136839436.2439882,39215.6511490356
2565,btc,2021-01-09 00:00:00+00:00,134307072.19635198,40775.4045634132
2566,btc,2021-01-10 00:00:00+00:00,162879650.92477036,40370.6823495032
2567,btc,2021-01-11 00:00:00+00:00,157757649.32336253,38329.3401665693
2568,btc,2021-01-12 00:00:00+00:00,151611247.72948113,35269.5137177089
2569,btc,2021-01-13 00:00:00+00:00,155708849.33841553,33712.4685452952
2570,btc,2021-01-14 00:00:00+00:00,150586847.08139154,37296.5475277615
2571,btc,2021-01-15 00:00:00+00:00,158782049.8075481,39045.518340152
2572,btc,2021-01-16 00:00:00+00:00,150586846.5896793,36710.3174248977
2573,btc,2021-01-17 00:00:00+00:00,136245242.43354535,36177.2610970193
2574,btc,2021-01-18 00:00:00+00:00,148538046.4408284,36069.939466803
2575,btc,2021-01-19 00:00:00+00:00,152635647.7219547,36594.2964018118
2576,btc,2021-01-20 00:00:00+00:00,144440445.15970212,36250.1461893629
2577,btc,2021-01-21 00:00:00+00:00,132147640.82461096,35515.480012858
2578,btc,2021-01-22 00:00:00+00:00,144440445.15970212,31022.9510280538
2579,btc,2021-01-23 00:00:00+00:00,160859266.69140872,32986.4357568673
2580,btc,2021-01-24 00:00:00+00:00,143884925.71895775,32036.2822723553
2581,btc,2021-01-25 00:00:00+00:00,144920068.40457904,32216.1042904734
2582,btc,2021-01-26 00:00:00+00:00,166658079.04619855,32419.7059462303
2583,btc,2021-01-27 00:00:00+00:00,146990355.43205088,32640.6391426067
2584,btc,2021-01-28 00:00:00+00:00,150095785.47638997,30358.9347235535
2585,btc,2021-01-29 00:00:00+00:00,157341788.91318125,33511.287595149
2586,btc,2021-01-30 00:00:00+00:00,140779494.68088105,34166.1494259497
2587,btc,2021-01-31 00:00:00+00:00,149060642.12827694,34349.9170952659
2588,btc,2021-02-01 00:00:00+00:00,123182058.42545108,33157.8325745178
2589,btc,2021-02-02 00:00:00+00:00,158376932.26129428,33570.2718468732
2590,btc,2021-02-03 00:00:00+00:00,155271502.21695518,35596.1489094097
2591,btc,2021-02-04 00:00:00+00:00,165622935.5324627,37578.3732068966
2592,btc,2021-02-05 00:00:00+00:00,174939225.66548,37129.2029376972
2593,btc,2021-02-06 00:00:00+00:00,169173097.28623727,38045.4136084161
2594,btc,2021-02-07 00:00:00+00:00,166219497.49211165,39341.727081239
2595,btc,2021-02-08 00:00:00+00:00,172612555.61907768,39003.0121817651
2596,btc,2021-02-09 00:00:00+00:00,152367873.85185272,46121.9340724722
2597,btc,2021-02-10 00:00:00+00:00,152367873.85185272,46548.1619912332
2598,btc,2021-02-11 00:00:00+00:00,137450738.2222654,45078.128350263
2599,btc,2021-02-12 00:00:00+00:00,151302363.39685816,47892.8409181765
2600,btc,2021-02-13 00:00:00+00:00,167285007.94710624,47525.2091431911
2601,btc,2021-02-14 00:00:00+00:00,157695421.52382416,47208.6250270602
2602,btc,2021-02-15 00:00:00+00:00,161957460.27513483,48829.8275096435
2603,btc,2021-02-16 00:00:00+00:00,128926662.25397788,48110.2417334892
2604,btc,2021-02-17 00:00:00+00:00,147040324.64554748,49140.3826578024
2605,btc,2021-02-18 00:00:00+00:00,145974815.72488672,52224.9391139684
2606,btc,2021-02-19 00:00:00+00:00,163253417.20803392,51650.0699485681
2607,btc,2021-02-20 00:00:00+00:00,157667240.26214835,55820.5044038574
2608,btc,2021-02-21 00:00:00+00:00,152267677.5909614,55861.8205670953
2609,btc,2021-02-22 00:00:00+00:00,143628376.07300296,57500.7161102864
2610,btc,2021-02-23 00:00:00+00:00,137148899.93453413,53952.1533386324
2611,btc,2021-02-24 00:00:00+00:00,171706104.4512937,48560.4890350672
2612,btc,2021-02-25 00:00:00+00:00,168466365.60452223,49567.3456890707
2613,btc,2021-02-26 00:00:00+00:00,150107852.21147177,47568.131170076
2614,btc,2021-02-27 00:00:00+00:00,169546279.0718041,46231.7675784921
2615,btc,2021-02-28 00:00:00+00:00,141468550.69351333,45834.5133611923
2616,btc,2021-03-01 00:00:00+00:00,140388638.7813056,45359.4641642314
2617,btc,2021-03-02 00:00:00+00:00,154427502.970451,49634.4471092928
2618,btc,2021-03-03 00:00:00+00:00,164146716.40061715,48304.7054879018
2619,btc,2021-03-04 00:00:00+00:00,138228813.401816,50690.4671835184
2620,btc,2021-03-05 00:00:00+00:00,160906977.55384567,48472.7954751607
2621,btc,2021-03-06 00:00:00+00:00,162185767.0079194,48800.8173594389
2622,btc,2021-03-07 00:00:00+00:00,155665152.0772381,48970.5244868498
2623,btc,2021-03-08 00:00:00+00:00,165260949.11257932,51086.4681794272
2624,btc,2021-03-09 00:00:00+00:00,149267953.54190147,52088.475131502
2625,btc,2021-03-10 00:00:00+00:00,158863750.57724267,54739.1352542373
2626,btc,2021-03-11 00:00:00+00:00,140738357.0301135,56116.040912332
2627,btc,2021-03-12 00:00:00+00:00,159929951.1007959,57847.2549357101
2628,btc,2021-03-13 00:00:00+00:00,152466553.57723355,57334.641534775
2629,btc,2021-03-14 00:00:00+00:00,167393348.6243582,61288.7941276447
2630,btc,2021-03-15 00:00:00+00:00,157797551.589017,59905.6184704851
2631,btc,2021-03-16 00:00:00+00:00,158863750.57724267,56121.121924021
2632,btc,2021-03-17 00:00:00+00:00,145003154.51834372,56500.4460257159
2633,btc,2021-03-18 00:00:00+00:00,162062350.61257476,58683.0659824664
2634,btc,2021-03-19 00:00:00+00:00,158461331.28345832,57731.4798410871
2635,btc,2021-03-20 00:00:00+00:00,167389188.3483424,58168.1219222677
2636,btc,2021-03-21 00:00:00+00:00,169563074.09425303,58247.8847066043
2637,btc,2021-03-22 00:00:00+00:00,164128360.5120752,57447.9330198714
2638,btc,2021-03-23 00:00:00+00:00,174997789.2416285,54453.1373508475
2639,btc,2021-03-24 00:00:00+00:00,165215304.16762933,54563.6119458211
2640,btc,2021-03-25 00:00:00+00:00,167389188.3483424,52595.4113237873
2641,btc,2021-03-26 00:00:00+00:00,147824218.20034403,51547.1248953828
2642,btc,2021-03-27 00:00:00+00:00,172823903.49571785,54817.8571122151
2643,btc,2021-03-28 00:00:00+00:00,172823903.49571785,56019.8373055523
2644,btc,2021-03-29 00:00:00+00:00,164128360.5120752,55713.0381396844
2645,btc,2021-03-30 00:00:00+00:00,158693646.92989737,57571.2333477498
2646,btc,2021-03-31 00:00:00+00:00,170650017.74980718,58684.5483921683
2647,btc,2021-04-01 00:00:00+00:00,157606703.2743432,58792.1948275862
2648,btc,2021-04-02 00:00:00+00:00,160833893.90764642,58818.9770985973
2649,btc,2021-04-03 00:00:00+00:00,150672055.36305547,59031.5340192285
2650,btc,2021-04-04 00:00:00+00:00,167924581.38053048,57282.3896247808
2651,btc,2021-04-05 00:00:00+00:00,179426264.28801888,58202.199391993
2652,btc,2021-04-06 00:00:00+00:00,165624244.46778432,58755.8525295149
2653,btc,2021-04-07 00:00:00+00:00,180576433.5725132,58084.0664231444
2654,btc,2021-04-08 00:00:00+00:00,154122561.56029594,56266.8346762127
2655,btc,2021-04-09 00:00:00+00:00,174825592.118769,57963.3445994155
2656,btc,2021-04-10 00:00:00+00:00,180576433.5725132,58051.7625563998
2657,btc,2021-04-11 00:00:00+00:00,166774412.09603617,59651.5589877265
2658,btc,2021-04-12 00:00:00+00:00,165624244.46778432,59932.9306469901
2659,btc,2021-04-13 00:00:00+00:00,163323907.55503815,59905.9363744594
2660,btc,2021-04-14 00:00:00+00:00,155272729.1885478,63445.638314436
2661,btc,2021-04-15 00:00:00+00:00,198624496.4285958,62869.4955873758
2662,btc,2021-04-16 00:00:00+00:00,120743465.93956694,63231.162987142
2663,btc,2021-04-17 00:00:00+00:00,106676264.94260553,61571.1100905903
2664,btc,2021-04-18 00:00:00+00:00,145361065.15215343,60280.8761758036
2665,btc,2021-04-19 00:00:00+00:00,113709865.44108623,56389.5579812975
2666,btc,2021-04-20 00:00:00+00:00,150050132.1511406,55798.1370771479
2667,btc,2021-04-21 00:00:00+00:00,118398932.44007336,56474.3737586207
2668,btc,2021-04-22 00:00:00+00:00,167634132.55331036,54025.7995745178
2669,btc,2021-04-23 00:00:00+00:00,158255998.5553361,51882.0598106371
2670,btc,2021-04-24 00:00:00+00:00,169978664.36473995,50954.9100607832
2671,btc,2021-04-25 00:00:00+00:00,165289599.0538168,50279.9484464056
2672,btc,2021-04-26 00:00:00+00:00,133638399.34274958,48946.9407428404
2673,btc,2021-04-27 00:00:00+00:00,166461864.9595316,53943.3499783752
2674,btc,2021-04-28 00:00:00+00:00,166461864.9595316,55027.0309848042
2675,btc,2021-04-29 00:00:00+00:00,143016531.6526599,54787.3787071888
2676,btc,2021-04-30 00:00:00+00:00,169978664.36473995,53567.0811938048
2677,btc,2021-05-01 00:00:00+00:00,158215613.46069756,57741.44441654
2678,btc,2021-05-02 00:00:00+00:00,189527186.1724504,57863.5903927528
2679,btc,2021-05-03 00:00:00+00:00,181331416.76498824,56572.5968410286
2680,btc,2021-05-04 00:00:00+00:00,185429300.7311,57243.0416054939
2681,btc,2021-05-05 00:00:00+00:00,160841991.0334749,53724.10892519
2682,btc,2021-05-06 00:00:00+00:00,174160117.98024437,57342.0256616014
2683,btc,2021-05-07 00:00:00+00:00,176209059.22568092,56527.3529789597
2684,btc,2021-05-08 00:00:00+00:00,175184588.60296264,57341.0684549386
2685,btc,2021-05-09 00:00:00+00:00,190551658.27040732,58736.1258950906
2686,btc,2021-05-10 00:00:00+00:00,184404830.10838172,58288.4256303916
2687,btc,2021-05-11 00:00:00+00:00,176209059.22568092,55902.9277399182
2688,btc,2021-05-12 00:00:00+00:00,176209059.22568092,56612.1026487434
2689,btc,2021-05-13 00:00:00+00:00,186999513.86234707,50972.355081239
2690,btc,2021-05-14 00:00:00+00:00,166839066.08152363,49368.6144739918
2691,btc,2021-05-15 00:00:00+00:00,153143321.7171525,49997.3959011105
2692,btc,2021-05-16 00:00:00+00:00,164348930.5795564,47047.9633331385
2693,btc,2021-05-17 00:00:00+00:00,150653186.21518525,46022.5037090006
2694,btc,2021-05-18 00:00:00+00:00,124506764.34097786,43492.3954833431
2695,btc,2021-05-19 00:00:00+00:00,155633457.21911976,42789.8093921683
2696,btc,2021-05-20 00:00:00+00:00,139447577.35278136,37642.5200017534
2697,btc,2021-05-21 00:00:00+00:00,136957441.8508141,40799.4021475745
2698,btc,2021-05-22 00:00:00+00:00,144427848.35671583,37174.3311014027
2699,btc,2021-05-23 00:00:00+00:00,148163050.713218,37643.4197983635
2700,btc,2021-05-24 00:00:00+00:00,156878524.07365465,34774.207221917
2701,btc,2021-05-25 00:00:00+00:00,153143321.7171525,38630.4091186441
2702,btc,2021-05-26 00:00:00+00:00,151898253.06972015,38269.7710747516
2703,btc,2021-05-27 00:00:00+00:00,145672915.21125075,39194.8588980129
2704,btc,2021-05-28 00:00:00+00:00,148163050.713218,38510.8570417884
2705,btc,2021-05-29 00:00:00+00:00,144427848.35671583,35596.7179510228
2706,btc,2021-05-30 00:00:00+00:00,150864303.39569443,34681.8183670368
2707,btc,2021-05-31 00:00:00+00:00,147526659.5228379,35652.1687703098
2708,btc,2021-06-01 00:00:00+00:00,148572947.21506172,37312.9748970193
2709,btc,2021-06-02 00:00:00+00:00,173683868.40164092,36661.3781184687
2710,btc,2021-06-03 00:00:00+00:00,153804388.68949127,37639.4556732905
2711,btc,2021-06-04 00:00:00+00:00,137063775.06732357,39160.1504132086
2712,btc,2021-06-05 00:00:00+00:00,137063775.06732357,36884.3735551724
2713,btc,2021-06-06 00:00:00+00:00,156943254.7794732,35409.5672366452
2714,btc,2021-06-07 00:00:00+00:00,139156351.95842645,35720.6043546464
2715,btc,2021-06-08 00:00:00+00:00,155896965.58059415,33724.9077517826
2716,btc,2021-06-09 00:00:00+00:00,131832333.59289402,33475.0489234366
2717,btc,2021-06-10 00:00:00+00:00,123462026.02848256,37372.9888953828
2718,btc,2021-06-11 00:00:00+00:00,109860278.49629676,36826.0022185856
2719,btc,2021-06-12 00:00:00+00:00,138110064.26620263,37185.3931268264
2720,btc,2021-06-13 00:00:00+00:00,136447345.8977942,35669.1712817066
2721,btc,2021-06-14 00:00:00+00:00,133766696.21889952,38925.4194289889
2722,btc,2021-06-15 00:00:00+00:00,129803238.23607774,40455.5959833431
2723,btc,2021-06-16 00:00:00+00:00,121876323.69727892,40254.6514679135
2724,btc,2021-06-17 00:00:00+00:00,128812374.45379467,38265.5437726476
2725,btc,2021-06-18 00:00:00+00:00,122867187.479562,38018.6432346581
2726,btc,2021-06-19 00:00:00+00:00,102059035.21001476,35714.3120787259
2727,btc,2021-06-20 00:00:00+00:00,104040764.20142566,35555.9763966686
2728,btc,2021-06-21 00:00:00+00:00,104040764.20142566,35599.9418784337
2729,btc,2021-06-22 00:00:00+00:00,90168661.26154941,31715.1598624196
2730,btc,2021-06-23 00:00:00+00:00,100077306.21860388,32394.5555949737
2731,btc,2021-06-24 00:00:00+00:00,104040764.20142566,33610.4968129749
2732,btc,2021-06-25 00:00:00+00:00,108995085.96653052,34658.972875979
2733,btc,2021-06-26 00:00:00+00:00,88186933.69698328,31683.5032004676
2734,btc,2021-06-27 00:00:00+00:00,57470136.4703816,31890.6764465225
2735,btc,2021-06-28 00:00:00+00:00,87196068.48785548,34506.4911975453
2736,btc,2021-06-29 00:00:00+00:00,89177797.47926635,34376.188538983
2737,btc,2021-06-30 00:00:00+00:00,87196068.48785548,35933.7782178843
2738,btc,2021-07-01 00:00:00+00:00,95122984.45349903,35065.4661533606
2739,btc,2021-07-02 00:00:00+00:00,89177797.47926635,33505.0804935126
2740,btc,2021-07-03 00:00:00+00:00,97321703.03432867,33782.9459464641
2741,btc,2021-07-04 00:00:00+00:00,82108835.9632785,34588.2242916423
2742,btc,2021-07-05 00:00:00+00:00,94246664.3621258,35355.6078883694
2743,btc,2021-07-06 00:00:00+00:00,101386562.69452158,33911.7538404442
2744,btc,2021-07-07 00:00:00+00:00,87820755.45171146,34123.9815680888
2745,btc,2021-07-08 00:00:00+00:00,99244593.40043193,33931.6186382233
2746,btc,2021-07-09 00:00:00+00:00,93532673.91199897,32819.6595312098
2747,btc,2021-07-10 00:00:00+00:00,114952370.96547714,33914.8810742256
2748,btc,2021-07-11 00:00:00+00:00,89248735.3238197,33610.9458386908
2749,btc,2021-07-12 00:00:00+00:00,89962724.74580109,34258.4413898305
2750,btc,2021-07-13 00:00:00+00:00,97102623.07819687,33135.2359117475
2751,btc,2021-07-14 00:00:00+00:00,121378279.87589152,32641.9759610169
2752,btc,2021-07-15 00:00:00+00:00,91390704.61790931,32798.2845189947
2753,btc,2021-07-16 00:00:00+00:00,107098482.18295453,31707.6900368206
2754,btc,2021-07-17 00:00:00+00:00,101825980.89464508,31455.7175818819
2755,btc,2021-07-18 00:00:00+00:00,97872242.08868937,31547.9511990064
2756,btc,2021-07-19 00:00:00+00:00,115543619.56746826,31707.7038527177
2757,btc,2021-07-20 00:00:00+00:00,82919538.21875685,30883.4697462303
2758,btc,2021-07-21 00:00:00+00:00,98551910.00153977,29766.6577182934
2759,btc,2021-07-22 00:00:00+00:00,103989257.21923248,32119.6572258328
2760,btc,2021-07-23 00:00:00+00:00,91755226.95814627,32306.9614285798
2761,btc,2021-07-24 00:00:00+00:00,104668925.13208283,33439.5957028638
2762,btc,2021-07-25 00:00:00+00:00,103989257.21923248,34166.914654588
2763,btc,2021-07-26 00:00:00+00:00,101950252.50195892,35119.9374360023
2764,btc,2021-07-27 00:00:00+00:00,115543619.56746826,37444.7825102279
2765,btc,2021-07-28 00:00:00+00:00,106707930.82807882,39126.5402881356
2766,btc,2021-07-29 00:00:00+00:00,108746935.54535235,39939.1940432495
2767,btc,2021-07-30 00:00:00+00:00,112824945.95862192,40086.1643950906
2768,btc,2021-07-31 00:00:00+00:00,112670630.57380445,41789.6670981882
2769,btc,2021-08-01 00:00:00+00:00,110975800.32998534,41793.3137481005
2770,btc,2021-08-02 00:00:00+00:00,103048958.33872564,39968.9689544126
2771,btc,2021-08-03 00:00:00+00:00,121785131.92177844,39304.1862835769
2772,btc,2021-08-04 00:00:00+00:00,98004602.83491194,38288.8253975453
2773,btc,2021-08-05 00:00:00+00:00,115299533.17424172,39773.9113489188
2774,btc,2021-08-06 00:00:00+00:00,114578911.55238023,40941.650434249
2775,btc,2021-08-07 00:00:00+00:00,120343887.64035964,42790.3573284629
2776,btc,2021-08-08 00:00:00+00:00,113858288.89282292,44484.9005862069
2777,btc,2021-08-09 00:00:00+00:00,109534557.08626235,43972.3010181181
2778,btc,2021-08-10 00:00:00+00:00,118902643.35894084,46265.6424564582
2779,btc,2021-08-11 00:00:00+00:00,105931445.86386745,45488.7912624196
2780,btc,2021-08-12 00:00:00+00:00,108813934.42670503,45676.3263611923
2781,btc,2021-08-13 00:00:00+00:00,108438697.15589663,44405.7483483343
2782,btc,2021-08-14 00:00:00+00:00,126820808.67061576,47717.4853559322
2783,btc,2021-08-15 00:00:00+00:00,140740165.7062498,47124.2050736411
2784,btc,2021-08-16 00:00:00+00:00,124500916.20252626,47074.370710111
2785,btc,2021-08-17 00:00:00+00:00,133007188.95670392,45984.7199070719
2786,btc,2021-08-18 00:00:00+00:00,104395177.76725549,44714.0967982466
2787,btc,2021-08-19 00:00:00+00:00,119087831.92106985,44954.3637469316
2788,btc,2021-08-20 00:00:00+00:00,123727617.9707974,46646.8615049679
2789,btc,2021-08-21 00:00:00+00:00,131460594.72034328,49240.8356049094
2790,btc,2021-08-22 00:00:00+00:00,126820808.67061576,49070.2409701929
2791,btc,2021-08-23 00:00:00+00:00,152339630.2737944,49363.3160952659
2792,btc,2021-08-24 00:00:00+00:00,119087831.92106985,49590.8763676213
2793,btc,2021-08-25 00:00:00+00:00,131199199.26766804,47925.8622127411
2794,btc,2021-08-26 00:00:00+00:00,127844614.26004224,49002.3166049094
2795,btc,2021-08-27 00:00:00+00:00,127844614.26004224,47190.3449929866
2796,btc,2021-08-28 00:00:00+00:00,123466374.33066265,49048.4755891292
2797,btc,2021-08-29 00:00:00+00:00,136601094.11880136,48852.4687995324
2798,btc,2021-08-30 00:00:00+00:00,118212485.65884729,48948.3479579193
2799,btc,2021-08-31 00:00:00+00:00,126093318.03610376,47125.7685189947
2800,btc,2021-09-01 00:00:00+00:00,119963781.88278574,47219.2443424898
2801,btc,2021-09-02 00:00:00+00:00,130471557.96548332,48688.5375572764
2802,btc,2021-09-03 00:00:00+00:00,129595910.48398069,49369.5862746932
2803,btc,2021-09-04 00:00:00+00:00,135725446.63729873,49860.5341635301
2804,btc,2021-09-05 00:00:00+00:00,143606279.0145552,49919.577563647
2805,btc,2021-09-06 00:00:00+00:00,150611462.64937586,51747.6438565167
2806,btc,2021-09-07 00:00:00+00:00,134093473.52179764,52640.5883740503
2807,btc,2021-09-08 00:00:00+00:00,129989982.27183735,46854.4006028638
2808,btc,2021-09-09 00:00:00+00:00,125412870.50778995,46187.9757306254
2809,btc,2021-09-10 00:00:00+00:00,124497447.36405551,46448.7748290473
2810,btc,2021-09-11 00:00:00+00:00,135482517.1796192,44765.2755762712
2811,btc,2021-09-12 00:00:00+00:00,134567094.03588477,45098.5916447691
2812,btc,2021-09-13 00:00:00+00:00,145552163.85144845,46180.6124563998
2813,btc,2021-09-14 00:00:00+00:00,153790965.55401707,44991.5221277031
2814,btc,2021-09-15 00:00:00+00:00,129989982.27183735,47022.6177597896
2815,btc,2021-09-16 00:00:00+00:00,124497447.36405551,48167.1893676213
2816,btc,2021-09-17 00:00:00+00:00,134567094.03588477,47797.3283237873
2817,btc,2021-09-18 00:00:00+00:00,141890473.9129272,47213.7941294565
2818,btc,2021-09-19 00:00:00+00:00,146467585.6769746,48204.0136519579
2819,btc,2021-09-20 00:00:00+00:00,150129275.61549583,47218.4739964933
2820,btc,2021-09-21 00:00:00+00:00,114073685.15409195,42855.5103448276
2821,btc,2021-09-22 00:00:00+00:00,126546634.44445217,40526.4893760958
2822,btc,2021-09-23 00:00:00+00:00,155822347.18556657,43577.5724821742
2823,btc,2021-09-24 00:00:00+00:00,139767924.24494308,44861.2980329047
2824,btc,2021-09-25 00:00:00+00:00,135990412.4848302,42803.307701052
2825,btc,2021-09-26 00:00:00+00:00,131268523.46464118,42735.2658240795
2826,btc,2021-09-27 00:00:00+00:00,146378569.1451885,43131.2941773816
2827,btc,2021-09-28 00:00:00+00:00,143545436.00505593,42496.7852250146
2828,btc,2021-09-29 00:00:00+00:00,122769122.68433928,41223.7862743425
2829,btc,2021-09-30 00:00:00+00:00,161488614.82573587,41453.9470131502
2830,btc,2021-10-01 00:00:00+00:00,132212900.72471733,43781.546015488
2831,btc,2021-10-02 00:00:00+00:00,177543039.12626347,48078.1315543542
2832,btc,2021-10-03 00:00:00+00:00,141656680.1249995,47792.4391943308
2833,btc,2021-10-04 00:00:00+00:00,147634521.78479335,48202.6229177089
2834,btc,2021-10-05 00:00:00+00:00,162177735.98974445,49288.5013106371
2835,btc,2021-10-06 00:00:00+00:00,129544410.62214965,51558.0493319112
2836,btc,2021-10-07 00:00:00+00:00,139433297.74445093,55419.800411163
2837,btc,2021-10-08 00:00:00+00:00,118666635.49961804,53805.1569125658
2838,btc,2021-10-09 00:00:00+00:00,148333295.4425223,53933.5275908825
2839,btc,2021-10-10 00:00:00+00:00,157233293.14059362,55010.9224751607
2840,btc,2021-10-11 00:00:00+00:00,144377740.59360176,54701.2797022209
2841,btc,2021-10-12 00:00:00+00:00,132511077.47083984,57289.1864570426
2842,btc,2021-10-13 00:00:00+00:00,167122178.8388953,56196.1812597896
2843,btc,2021-10-14 00:00:00+00:00,135477742.8955304,57348.8928769725
2844,btc,2021-10-15 00:00:00+00:00,139433297.74445093,57384.0369146698
2845,btc,2021-10-16 00:00:00+00:00,131522188.0466099,61446.0840073057
2846,btc,2021-10-17 00:00:00+00:00,158222181.14082393,60932.0632119228
2847,btc,2021-10-18 00:00:00+00:00,146581499.01401103,61462.2223722969
2848,btc,2021-10-19 00:00:00+00:00,154737198.88886136,61977.0575514319
2849,btc,2021-10-20 00:00:00+00:00,148747371.3620959,64290.8977574518
2850,btc,2021-10-21 00:00:00+00:00,147749067.49308088,66061.7965639977
2851,btc,2021-10-22 00:00:00+00:00,157732111.93346488,62373.8856206897
2852,btc,2021-10-23 00:00:00+00:00,144754153.0109189,60750.9673718293
2853,btc,2021-10-24 00:00:00+00:00,152740589.71327287,61250.082628872
2854,btc,2021-10-25 00:00:00+00:00,181691420.60296836,60865.4470523086
2855,btc,2021-10-26 00:00:00+00:00,149745676.66866937,63031.6729015196
2856,btc,2021-10-27 00:00:00+00:00,156733808.06444988,60393.9802738165
2857,btc,2021-10-28 00:00:00+00:00,152740589.71327287,58563.3359899766
2858,btc,2021-10-29 00:00:00+00:00,170710070.85601085,60564.5721122151
2859,btc,2021-10-30 00:00:00+00:00,154737198.88886136,62230.8055689655
2860,btc,2021-10-31 00:00:00+00:00,140567236.29171762,61742.9165321449
2861,btc,2021-11-01 00:00:00+00:00,159350397.3506241,61432.9700628287
2862,btc,2021-11-02 00:00:00+00:00,170117315.37816852,61092.0950592051
2863,btc,2021-11-03 00:00:00+00:00,173347392.02678087,63024.7472296902
2864,btc,2021-11-04 00:00:00+00:00,153966938.33685192,62955.9817630041
2865,btc,2021-11-05 00:00:00+00:00,166887240.27999246,61393.8899780246
2866,btc,2021-11-06 00:00:00+00:00,165810547.54697624,61005.840833723
2867,btc,2021-11-07 00:00:00+00:00,164733856.36439633,61455.0536268849
2868,btc,2021-11-08 00:00:00+00:00,145353402.67446733,63043.8290590298
2869,btc,2021-11-09 00:00:00+00:00,163657165.1818164,67541.7555081824
2870,btc,2021-11-10 00:00:00+00:00,160427088.53320405,67095.5856706605
2871,btc,2021-11-11 00:00:00+00:00,170117315.37816852,64756.0779689071
2872,btc,2021-11-12 00:00:00+00:00,152890245.60383567,64962.9312939801
2873,btc,2021-11-13 00:00:00+00:00,164733856.36439633,64078.968037405
2874,btc,2021-11-14 00:00:00+00:00,175346393.03899404,64397.7912063121
2875,btc,2021-11-15 00:00:00+00:00,170197841.1880367,65032.2256548217
2876,btc,2021-11-16 00:00:00+00:00,169070703.88709787,63753.5031592636
2877,btc,2021-11-17 00:00:00+00:00,167943564.96308032,60322.4978530099
2878,btc,2021-11-18 00:00:00+00:00,162307875.21222878,60154.3083661601
2879,btc,2021-11-19 00:00:00+00:00,154417909.23642084,56794.1556271186
2880,btc,2021-11-20 00:00:00+00:00,163435012.5131676,58014.0729888954
2881,btc,2021-11-21 00:00:00+00:00,148782219.4855693,59749.4738229106
2882,btc,2021-11-22 00:00:00+00:00,158926461.6863336,59032.6241017534
2883,btc,2021-11-23 00:00:00+00:00,148782219.4855693,56383.5658760958
2884,btc,2021-11-24 00:00:00+00:00,176960669.86290583,57642.2657980713
2885,btc,2021-11-25 00:00:00+00:00,146527943.26061293,57141.8303784337
2886,btc,2021-11-26 00:00:00+00:00,148782219.4855693,59008.6554792519
2887,btc,2021-11-27 00:00:00+00:00,161180737.91128996,53800.6178389831
2888,btc,2021-11-28 00:00:00+00:00,155140985.08780915,54635.8824628872
2889,btc,2021-11-29 00:00:00+00:00,158774565.89045352,57248.5696963764
2890,btc,2021-11-30 00:00:00+00:00,148781761.08892423,57920.7107299825
2891,btc,2021-12-01 00:00:00+00:00,152112695.48981774,57097.0127942724
2892,btc,2021-12-02 00:00:00+00:00,172098305.0928763,57180.6098439509
2893,btc,2021-12-03 00:00:00+00:00,186532356.82816276,56582.8937691408
2894,btc,2021-12-04 00:00:00+00:00,172098305.0928763,53671.6160680888
2895,btc,2021-12-05 00:00:00+00:00,184311733.36128417,49159.7357983635
2896,btc,2021-12-06 00:00:00+00:00,190973602.1630712,49327.0935999416
2897,btc,2021-12-07 00:00:00+00:00,170987992.5600126,50535.4252232612
2898,btc,2021-12-08 00:00:00+00:00,186532356.82816276,50574.4728344828
2899,btc,2021-12-09 00:00:00+00:00,180980797.36154187,50500.6543513735
2900,btc,2021-12-10 00:00:00+00:00,173208616.0268912,47937.8228458212
2901,btc,2021-12-11 00:00:00+00:00,176623989.86056373,47437.2289725307
2902,btc,2021-12-12 00:00:00+00:00,168385593.15527847,49321.7693252484
2903,btc,2021-12-13 00:00:00+00:00,169588348.35705444,50136.5722568673
2904,btc,2021-12-14 00:00:00+00:00,178007627.84162176,46785.3278410286
2905,btc,2021-12-15 00:00:00+00:00,169588348.35705444,48292.6822501461
2906,btc,2021-12-16 00:00:00+00:00,138316737.35840493,48830.6223860316
2907,btc,2021-12-17 00:00:00+00:00,179210381.31143162,47663.4691077148
2908,btc,2021-12-18 00:00:00+00:00,153952542.85772967,46334.4837489772
2909,btc,2021-12-19 00:00:00+00:00,179210381.31143162,46904.8736753361
2910,btc,2021-12-20 00:00:00+00:00,173196610.49845013,46876.426924021
2911,btc,2021-12-21 00:00:00+00:00,193643433.34094653,46954.7634783168
2912,btc,2021-12-22 00:00:00+00:00,178007627.84162176,49082.0624666277
2913,btc,2021-12-23 00:00:00+00:00,182818645.1847934,48692.0987391584
